ID,num_mentions
962802633,2
962802707,2
962804166,2
962804237,2
962804375,2
962804400,2
962804407,2
962804445,2
962804615,2
962806401,2
962806424,2
962806440,2
962808468,2
962808479,2
962808591,2
962808659,2
962808660,2
962808720,2
962808826,2
962808999,2
962809002,2
962809042,2
962809094,2
962810508,2
962810536,2
962810704,2
962810706,2
962810709,2
962810808,2
962814075,2
962814175,2
962814295,2
962814734,2
962814787,2
962814795,2
962815037,2
962816601,2
962819031,2
962819085,2
962821333,2
962823312,2
962823366,2
962823512,2
962825712,2
962828720,2
962829089,2
962829164,2
962829165,2
962829384,2
962829386,2
962829387,2
962829511,2
962829524,2
962829550,2
962829551,2
962829558,2
962832663,2
962832737,2
962834599,2
962834824,2
962834985,2
962834986,2
962838307,2
962838407,2
962838409,2
962841939,2
962841998,2
962841999,2
962843504,2
962846511,2
962848301,2
962848598,2
962848685,2
962848721,2
962848742,2
962850572,2
962850588,2
962851900,2
962852020,2
962852156,2
962852165,2
962852178,2
962852203,2
962853629,2
962853744,2
962853877,2
962853893,2
962853895,2
962853937,2
962855412,2
962855629,2
962675067,1
962675471,1
962678379,1
962678763,1
962678816,1
962678817,1
962679143,1
962679147,1
962679149,1
962679574,1
962680290,1
962682172,1
962685019,1
962686087,1
962688993,1
962689443,1
962694188,1
962697147,1
962697210,1
962697323,1
962697392,1
962699330,1
962703950,1
962706027,1
962706029,1
962711346,1
962711351,1
962711355,1
962711356,1
962711357,1
962711359,1
962711361,1
962711363,1
962711364,1
962711365,1
962711395,1
962713600,1
962713706,1
962713947,1
962715450,1
962715565,1
962715570,1
962715571,1
962715828,1
962715831,1
962715832,1
962715836,1
962715838,1
962715938,1
962715940,1
962718877,1
962719582,1
962719585,1
962719777,1
962719780,1
962719781,1
962719883,1
962719924,1
962721373,1
962727183,1
962727184,1
962727460,1
962727719,1
962729834,1
962729950,1
962730032,1
962736841,1
962739008,1
962739388,1
962739881,1
962741124,1
962741127,1
962741421,1
962741424,1
962741492,1
962743509,1
962743563,1
962744941,1
962745263,1
962745409,1
962752076,1
962753893,1
962753896,1
962755854,1
962755952,1
962759783,1
962759801,1
962759982,1
962759987,1
962760028,1
962760033,1
962760034,1
962760043,1
962760608,1
962765741,1
962766181,1
962766186,1
962766191,1
962766358,1
962768942,1
962770347,1
962772062,1
962772428,1
962775027,1
962775028,1
962775411,1
962775412,1
962775413,1
962776742,1
962777430,1
962779031,1
962783131,1
962783327,1
962785891,1
962785892,1
962786226,1
962786788,1
962787185,1
962787190,1
962787221,1
962792012,1
962795947,1
962795949,1
962796459,1
962796489,1
962796612,1
962796615,1
962796617,1
962796816,1
962797937,1
962800324,1
962800393,1
962800400,1
962800910,1
962800946,1
962803016,1
962803245,1
962803252,1
962809762,1
962811545,1
962812528,1
962812767,1
962812830,1
962812831,1
962812833,1
962812973,1
962812975,1
962812977,1
962812981,1
962812987,1
962812989,1
962813246,1
962813247,1
962813249,1
962813250,1
962813495,1
962813496,1
962819842,1
962819955,1
962820205,1
962820217,1
962820885,1
962821823,1
962821825,1
962821826,1
962823668,1
962823675,1
962824100,1
962824110,1
962824114,1
962824115,1
962824135,1
962824203,1
962824447,1
962827945,1
962829710,1
962830090,1
962830093,1
962830435,1
962831341,1
962831364,1
962831464,1
962831730,1
962837223,1
962837662,1
962839104,1
962840122,1
962844289,1
962844716,1
962844846,1
962844976,1
962844977,1
962844978,1
962845594,1
962848967,1
962849071,1
962849075,1
962849409,1
962851059,1
962851061,1
962677735,1
962694590,1
962694592,1
962712478,1
962717893,1
962732490,1
962732698,1
962732825,1
962740354,1
962742162,1
962749362,1
962749370,1
962749372,1
962754947,1
962773719,1
962785224,1
962785225,1
962798948,1
962804439,1
962804441,1
962808480,1
962809013,1
962814563,1
962814637,1
962828592,1
962828815,1
962829601,1
962829602,1
962832905,1
962832906,1
962832911,1
962836989,1
962841612,1
962843410,1
962848794,1
962855408,1
962855410,1
962855644,1
962855646,1
967866131,1
967866134,1
962937992,46
962954573,40
963022229,34
963021389,30
962937179,30
962975785,30
963005349,30
963022865,30
962949787,26
962884159,20
962884386,20
962894535,20
962938891,20
962982167,20
962988420,20
962988431,20
962988560,20
962988997,20
962992459,20
962992594,20
962859158,20
962865764,20
962865975,20
962865977,20
962869787,20
962871572,20
962881712,20
962895608,20
962897196,20
962923121,20
962923417,20
962923654,20
962923659,20
962927976,20
962928229,20
962930512,20
962943008,20
962948804,20
962949083,20
962949136,20
962949657,20
962950074,20
962950075,20
962953045,20
962971095,20
962971545,20
962973048,20
962975095,20
962987827,20
962990814,20
962991026,20
962991465,20
962995641,20
962997673,20
962999836,20
963004933,20
963011195,20
963011440,20
963013531,20
963033612,20
963033753,20
963216828,20
963216830,20
962988403,19
962881832,18
962899443,18
962906963,18
962975303,18
963005546,18
963024912,18
963029396,18
962870521,16
962884387,16
962970161,16
962970162,16
962979933,16
962862986,16
962893795,16
962895509,16
962914790,16
962922939,16
962928413,16
962948905,16
962895998,15
962989918,15
963000808,15
963015283,15
963015496,15
962932370,14
962856886,12
962860938,12
962870776,12
962914138,12
962948806,12
962959283,12
962975783,12
962976130,12
962991679,12
962993704,12
963005536,12
963022629,12
963023064,12
963027026,12
963035464,12
968109165,12
968109166,12
962857572,10
962860192,10
962860369,10
962860635,10
962860683,10
962860774,10
962860777,10
962860925,10
962860926,10
962860927,10
962861063,10
962863691,10
962863853,10
962864278,10
962868131,10
962868386,10
962868652,10
962872941,10
962873025,10
962877461,10
962879422,10
962879482,10
962883837,10
962883913,10
962883914,10
962883918,10
962883919,10
962884639,10
962886384,10
962888122,10
962891452,10
962894529,10
962894534,10
962896187,10
962896209,10
962898646,10
962900156,10
962900158,10
962900258,10
962901777,10
962901778,10
962901989,10
962901990,10
962903424,10
962903469,10
962907618,10
962907862,10
962907864,10
962909935,10
962909936,10
962910783,10
962910984,10
962913746,10
962914173,10
962915392,10
962915495,10
962919166,10
962920035,10
962920060,10
962920285,10
962921696,10
962921932,10
962922379,10
962924100,10
962924134,10
962924142,10
962924146,10
962924481,10
962924504,10
962925094,10
962925859,10
962926962,10
962927438,10
962928473,10
962928929,10
962929094,10
962929201,10
962929202,10
962931115,10
962931719,10
962932110,10
962932586,10
962932587,10
962934343,10
962934357,10
962934358,10
962934362,10
962934363,10
962934586,10
962934637,10
962934998,10
962936439,10
962938292,10
962938893,10
962943699,10
962945748,10
962947608,10
962948073,10
962948208,10
962950462,10
962950766,10
962950953,10
962953598,10
962955810,10
962957792,10
962957833,10
962957834,10
962958282,10
962962386,10
962962536,10
962962691,10
962962746,10
962962865,10
962962874,10
962965866,10
962966266,10
962966595,10
962967972,10
962968201,10
962969707,10
962969884,10
962970252,10
962971797,10
962972098,10
962972185,10
962973910,10
962976656,10
962978483,10
962978490,10
962978675,10
962979651,10
962980056,10
962980288,10
962980332,10
962980423,10
962982029,10
962982057,10
962982058,10
962982305,10
962984021,10
962984022,10
962984190,10
962985643,10
962985887,10
962986013,10
962988899,10
962989010,10
962989080,10
962989906,10
962990492,10
962990501,10
962993057,10
962994698,10
962996318,10
962998346,10
963000755,10
963002575,10
963002905,10
963002911,10
963002923,10
963008269,10
963008270,10
963009867,10
963010230,10
963011895,10
963011954,10
963012122,10
963015612,10
963018105,10
963021309,10
963024122,10
963024124,10
963024150,10
963024631,10
963025750,10
963026026,10
963030462,10
963030528,10
963030956,10
963031146,10
963032367,10
963032811,10
963034726,10
963036099,10
962859252,10
962859586,10
962859589,10
962859624,10
962862777,10
962862877,10
962862894,10
962862982,10
962863187,10
962865605,10
962865745,10
962865820,10
962865992,10
962869591,10
962869604,10
962869605,10
962869622,10
962869678,10
962869734,10
962869755,10
962869756,10
962869757,10
962869770,10
962869939,10
962869940,10
962869990,10
962871428,10
962871437,10
962871575,10
962871654,10
962871657,10
962871927,10
962871975,10
962872152,10
962872193,10
962872323,10
962872339,10
962872393,10
962874480,10
962874504,10
962874641,10
962874654,10
962874657,10
962874669,10
962874763,10
962878164,10
962878205,10
962878315,10
962878344,10
962878348,10
962878497,10
962878742,10
962880251,10
962880373,10
962880394,10
962881790,10
962881861,10
962881906,10
962881910,10
962881916,10
962881917,10
962881918,10
962881921,10
962881952,10
962881992,10
962881995,10
962882000,10
962882001,10
962885278,10
962885308,10
962885503,10
962885559,10
962887251,10
962887292,10
962887389,10
962887433,10
962890391,10
962890410,10
962890431,10
962890434,10
962890510,10
962890713,10
962890746,10
962890852,10
962890957,10
962890976,10
962892233,10
962892240,10
962892275,10
962892276,10
962892279,10
962892287,10
962892290,10
962892291,10
962892299,10
962892324,10
962892334,10
962892415,10
962892435,10
962892438,10
962892439,10
962892446,10
962893727,10
962893768,10
962893782,10
962893783,10
962893872,10
962893896,10
962894006,10
962895781,10
962899002,10
962899022,10
962899034,10
962899042,10
962899164,10
962899257,10
962899304,10
962899363,10
962899454,10
962899490,10
962899499,10
962899504,10
962902551,10
962902595,10
962902756,10
962904153,10
962904199,10
962905508,10
962905512,10
962905597,10
962905608,10
962906821,10
962906823,10
962906946,10
962906949,10
962906953,10
962906961,10
962906996,10
962907048,10
962907080,10
962907155,10
962907175,10
962907289,10
962907388,10
962907396,10
962907397,10
962908660,10
962908680,10
962908733,10
962908756,10
962908774,10
962908803,10
962908818,10
962908847,10
962908873,10
962908934,10
962910162,10
962910304,10
962910353,10
962910356,10
962910357,10
962910382,10
962910392,10
962910423,10
962910429,10
962910438,10
962910536,10
962912921,10
962912995,10
962912996,10
962912998,10
962913018,10
962913025,10
962913026,10
962913039,10
962913220,10
962913259,10
962914583,10
962914609,10
962914729,10
962914791,10
962914933,10
962914982,10
962915921,10
962915928,10
962915979,10
962915980,10
962915983,10
962915984,10
962916012,10
962916124,10
962916155,10
962916158,10
962916348,10
962916370,10
962916479,10
962916480,10
962916499,10
962917645,10
962917655,10
962917659,10
962917918,10
962917919,10
962917942,10
962918053,10
962918177,10
962918312,10
962918343,10
962918468,10
962918632,10
962920832,10
962920859,10
962920870,10
962921118,10
962921121,10
962921127,10
962921153,10
962921225,10
962921308,10
962921313,10
962921337,10
962922855,10
962922868,10
962922885,10
962922925,10
962923037,10
962923118,10
962923200,10
962923234,10
962923240,10
962923280,10
962923283,10
962923286,10
962923384,10
962923408,10
962923415,10
962923416,10
962923433,10
962923565,10
962923570,10
962923604,10
962923625,10
962923656,10
962926531,10
962927853,10
962927856,10
962927989,10
962928012,10
962928020,10
962928059,10
962928066,10
962928228,10
962928249,10
962928285,10
962928316,10
962929498,10
962929554,10
962929702,10
962929705,10
962929710,10
962929832,10
962929994,10
962930015,10
962930110,10
962930285,10
962930289,10
962930314,10
962930319,10
962930321,10
962930390,10
962930414,10
962930491,10
962930492,10
962930541,10
962933358,10
962933372,10
962933413,10
962933574,10
962933584,10
962933657,10
962933698,10
962933759,10
962933783,10
962933858,10
962933862,10
962935320,10
962935348,10
962935349,10
962935458,10
962935467,10
962935474,10
962935542,10
962935552,10
962935587,10
962935589,10
962935617,10
962935618,10
962935619,10
962935622,10
962935623,10
962935625,10
962935654,10
962935677,10
962935897,10
962935917,10
962935938,10
962935939,10
962937189,10
962937251,10
962937271,10
962937401,10
962937442,10
962937510,10
962937548,10
962937631,10
962938946,10
962938970,10
962938983,10
962939016,10
962939122,10
962939155,10
962939280,10
962940752,10
962940921,10
962940964,10
962941083,10
962941088,10
962941172,10
962941178,10
962942636,10
962942643,10
962942653,10
962942750,10
962942795,10
962942805,10
962942821,10
962942834,10
962942875,10
962942883,10
962942884,10
962942886,10
962942887,10
962942944,10
962943017,10
962943024,10
962943058,10
962943127,10
962944758,10
962944796,10
962944855,10
962944885,10
962944920,10
962945069,10
962945073,10
962946931,10
962946932,10
962947029,10
962947170,10
962947318,10
962948777,10
962948783,10
962948805,10
962948973,10
962949294,10
962949302,10
962949369,10
962949514,10
962949552,10
962949583,10
962949686,10
962949729,10
962949815,10
962949932,10
962949976,10
962950012,10
962950108,10
962950123,10
962950194,10
962950293,10
962952713,10
962952856,10
962952901,10
962953021,10
962954410,10
962954477,10
962954558,10
962954721,10
962954764,10
962954855,10
962954867,10
962954933,10
962955000,10
962955017,10
962956950,10
962957001,10
962957173,10
962957174,10
962957175,10
962957177,10
962957229,10
962957257,10
962957310,10
962957343,10
962957423,10
962957474,10
962957514,10
962958994,10
962958995,10
962959168,10
962959238,10
962959272,10
962960957,10
962960987,10
962960989,10
962961055,10
962961085,10
962961112,10
962961173,10
962961174,10
962961269,10
962961331,10
962961332,10
962961342,10
962961399,10
962961417,10
962961429,10
962961435,10
962961441,10
962961446,10
962961452,10
962961713,10
962961714,10
962961733,10
962961764,10
962961797,10
962961899,10
962961909,10
962961929,10
962961935,10
962961937,10
962962004,10
962962063,10
962962153,10
962962307,10
962963567,10
962963582,10
962963636,10
962963661,10
962963698,10
962963738,10
962963823,10
962963856,10
962963857,10
962963878,10
962963971,10
962963977,10
962964035,10
962966827,10
962966915,10
962966949,10
962966961,10
962966971,10
962967065,10
962967101,10
962967207,10
962967303,10
962968931,10
962968946,10
962968948,10
962968972,10
962968986,10
962968997,10
962969084,10
962969087,10
962969128,10
962969156,10
962969175,10
962969182,10
962969191,10
962969238,10
962969239,10
962969306,10
962969333,10
962969425,10
962969429,10
962969499,10
962969623,10
962971100,10
962971112,10
962971113,10
962971162,10
962971170,10
962971296,10
962971298,10
962971299,10
962971302,10
962971537,10
962971564,10
962971569,10
962972840,10
962972848,10
962972936,10
962973038,10
962973049,10
962973071,10
962973077,10
962973084,10
962973100,10
962973118,10
962973217,10
962973242,10
962973246,10
962973258,10
962973260,10
962973286,10
962973321,10
962974764,10
962974776,10
962974800,10
962974885,10
962974970,10
962974999,10
962975070,10
962975072,10
962975440,10
962975443,10
962975444,10
962975457,10
962975460,10
962975466,10
962975470,10
962975596,10
962975607,10
962975610,10
962975662,10
962975689,10
962975732,10
962975778,10
962975780,10
962975788,10
962975791,10
962975792,10
962975795,10
962975826,10
962975835,10
962975857,10
962975859,10
962975870,10
962975999,10
962976008,10
962976014,10
962976074,10
962976092,10
962976094,10
962977619,10
962977625,10
962977673,10
962977764,10
962977766,10
962977817,10
962977825,10
962977826,10
962977827,10
962978068,10
962978070,10
962978072,10
962981206,10
962981271,10
962981373,10
962981374,10
962981410,10
962981467,10
962981573,10
962981584,10
962981596,10
962981613,10
962982952,10
962982992,10
962983011,10
962983051,10
962983185,10
962983189,10
962983218,10
962983226,10
962983275,10
962983404,10
962983428,10
962983430,10
962983431,10
962983480,10
962984811,10
962984819,10
962984850,10
962984934,10
962984947,10
962985000,10
962985075,10
962985078,10
962985079,10
962985081,10
962985124,10
962985125,10
962985150,10
962985203,10
962985275,10
962985317,10
962985318,10
962986925,10
962987132,10
962987145,10
962987148,10
962987161,10
962987162,10
962987235,10
962987339,10
962987340,10
962987410,10
962987573,10
962987591,10
962987615,10
962987658,10
962987677,10
962987689,10
962987702,10
962987736,10
962987741,10
962987742,10
962987823,10
962987825,10
962987826,10
962987843,10
962987846,10
962987894,10
962987987,10
962987989,10
962988042,10
962988135,10
962990805,10
962990833,10
962990835,10
962990841,10
962990997,10
962991000,10
962991021,10
962991025,10
962991153,10
962991231,10
962991234,10
962991446,10
962991477,10
962991488,10
962991537,10
962991590,10
962991618,10
962991642,10
962991657,10
962991667,10
962991676,10
962991686,10
962991687,10
962991738,10
962991763,10
962991781,10
962991791,10
